"Item","Country","Element","Y2009","Y2010","Y2011","Average","Data.type","Region","Region_nice","Region_code","Region_macronew","Region_macro1","Region_macro1_nice","Region_macro2","Region_macro2_nice","Region_macro3","Region_macro3_nice","Region_crops"
"Berries_nes","Mauritius","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Africa_Indian_Ocean_Islands","IOI","IOI","Africa","Africa_Indian_Ocean_Islands","Indian Ocean Islands","Africa","Africa","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Sri Lanka","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_South","South Asia","SAS","South Asia","Asia_South","South Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Central African Republic","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Africa_Central","Central Africa","CAF","Africa","Africa_Central","Central Africa","Africa","Africa","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Spain","Production",5000,7000,9000,7000,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Not_Specified"
"Berries_nes","Liberia","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Africa_West","West Africa","WAF","Africa","Africa_West","West Africa","Africa","Africa","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Chile","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","America_South_temperate","Temp. S. America","SAM-Tem","Latin America","America_South","South America","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Barbados","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","America_Caribbean","Caribbean","CAR","Latin America","America_Caribbean","Caribbean","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Jordan","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Peru","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","America_South_tropical","Trop. S. America","SAM-Tro","Latin America","America_South","South America","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Brunei Darussalam","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Southeast","Southeast Asia","SEA","Southeast Asia","Asia_Southeast","Southeast Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Dominica","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","America_Caribbean","Caribbean","CAR","Latin America","America_Caribbean","Caribbean","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","Not_Specified"
"Berries_nes","France","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Not_Specified"
"Berries_nes","Cambodia","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Southeast","Southeast Asia","SEA","Southeast Asia","Asia_Southeast","Southeast Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","China, mainland","Production",46000,48500,49000,47833.3333333333,"Food supplies (2009-2011 mean) ","Asia_East","East Asia","EAS","East Asia","Asia_East","East Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Nigeria","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Africa_West","West Africa","WAF","Africa","Africa_West","West Africa","Africa","Africa","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Bolivia (Plurinational State of)","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","America_South_andean","Andes","SAM-A","Latin America","America_South","South America","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Kiribati","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Pacific_Region_tropical","Trop. Pacific Region","PAC-T","Pacific","Pacific_Region","Pacific","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Libya","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Africa","Africa","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Grenada","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","America_Caribbean","Caribbean","CAR","Latin America","America_Caribbean","Caribbean","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Botswana","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Africa_Southern","Southern Africa","SAF","Africa","Africa_Southern","Southern Africa","Africa","Africa","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Nepal","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_South","South Asia","SAS","South Asia","Asia_South","South Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Saint Kitts and Nevis","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","America_Caribbean","Caribbean","CAR","Latin America","America_Caribbean","Caribbean","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Argentina","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","America_South_temperate","Temp. S. America","SAM-Tem","Latin America","America_South","South America","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","Not_Specified"
"Berries_nes","The former Yugoslav Republic of Macedonia","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Not_Specified"
"Berries_nes","Benin","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Africa_West","West Africa","WAF","Africa","Africa_West","West Africa","Africa","Africa","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Turkey","Production",67986,75096,76643,73241.6666666667,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Djibouti","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Africa_East","East Africa","EAF","Africa","Africa_East","East Africa","Africa","Africa","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Lao People's Democratic Republic","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Southeast","Southeast Asia","SEA","Southeast Asia","Asia_Southeast","Southeast Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Ghana","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Africa_West","West Africa","WAF","Africa","Africa_West","West Africa","Africa","Africa","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Bahamas","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","America_Caribbean","Caribbean","CAR","Latin America","America_Caribbean","Caribbean","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Indonesia","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Southeast","Southeast Asia","SEA","Southeast Asia","Asia_Southeast","Southeast Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Nicaragua","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","America_Central_and_Mexico","Central America","CAM","Latin America","America_Central_and_Mexico","Central America and Mexico","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Sweden","Production",1360,1500,2400,1753.33333333333,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Not_Specified"
"Berries_nes","Estonia","Production",501,471,388,453.333333333333,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Not_Specified"
"Berries_nes","Afghanistan","Production",32300,24764,24606,27223.3333333333,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","India","Production",2160,2353,2344,2285.66666666667,"Food supplies (2009-2011 mean) ","Asia_South","South Asia","SAS","South Asia","Asia_South","South Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","New Zealand","Production",3150,3057,2948,3051.66666666667,"Food supplies (2009-2011 mean) ","Pacific_Region_ausnz","Australia New Zealand","PAC-ANZ","Pacific","Pacific_Region","Pacific","Australia and New Zealand","Asia and the Pacific","Developed_country","Developed countries","Not_Specified"
"Berries_nes","Gambia","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Africa_West","West Africa","WAF","Africa","Africa_West","West Africa","Africa","Africa","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Australia","Production",2860,1200,3263,2441,"Food supplies (2009-2011 mean) ","Pacific_Region_ausnz","Australia New Zealand","PAC-ANZ","Pacific","Pacific_Region","Pacific","Australia and New Zealand","Asia and the Pacific","Developed_country","Developed countries","Not_Specified"
"Berries_nes","France","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Not_Specified"
"Berries_nes","Kyrgyzstan","Production",3500,3200,3600,3433.33333333333,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Vanuatu","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Pacific_Region_tropical","Trop. Pacific Region","PAC-T","Pacific","Pacific_Region","Pacific","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Morocco","Production",1440,1528,1529,1499,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Africa","Africa","Developing_country","Developing countries","Not_Specified"
"Berries_nes","China, Macao SAR","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_East","East Asia","EAS","East Asia","Asia_East","East Asia","Asia and the Pacific","Asia and the Pacific","Developed_country","Developed countries","Not_Specified"
"Berries_nes","Armenia","Production",14140,10084,12627,12283.6666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Occupied Palestinian Territory","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Tajikistan","Production",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Not_Specified"
"Berries_nes","Norway","Production",98,254,82,144.666666666667,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Not_Specified"
