"Item","Country","Element","Y2009","Y2010","Y2011","Average","Data.type","Region","Region_nice","Region_code","Region_macronew","Region_macro1","Region_macro1_nice","Region_macro2","Region_macro2_nice","Region_macro3","Region_macro3_nice","Region_crops"
"Anise_badian_fennel_coriander","Georgia","Area harvested",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developing_country","Developing countries","Europe_Eastern_south"
"Anise_badian_fennel_coriander","Occupied Palestinian Territory","Area harvested",260,247,250,252.333333333333,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Anise_badian_fennel_coriander","Serbia","Area harvested",548,611,713,624,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Apples","China, Hong Kong SAR","Area harvested",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_East","East Asia","EAS","East Asia","Asia_East","East Asia","Asia and the Pacific","Asia and the Pacific","Developed_country","Developed countries","Asia_East"
"Apples","Slovakia","Area harvested",2745,2683,2294,2574,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Estonia","Area harvested",4222,3319,3329,3623.33333333333,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Sweden","Area harvested",1500,1500,1129,1376.33333333333,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Apples","Spain","Area harvested",32715,31812,31507,32011.3333333333,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Apples","Denmark","Area harvested",1450,1610,1513,1524.33333333333,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Apples","Uzbekistan","Area harvested",64000,67100,70000,67033.3333333333,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Apples","Tajikistan","Area harvested",37000,38000,40000,38333.3333333333,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Apples","Republic of Moldova","Area harvested",58413,57355,55790,57186,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Austria","Area harvested",6051,6051,6051,6051,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Apples","Turkey","Area harvested",133200,165078,142408,146895.333333333,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developing_country","Developing countries","Europe_Eastern_south"
"Apples","Germany","Area harvested",31813,31819,31608,31746.6666666667,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Apples","Portugal","Area harvested",12565,12450,12539,12518,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Apples","United Kingdom","Area harvested",15550,15698,15629,15625.6666666667,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Apples","Lithuania","Area harvested",11553,12122,12700,12125,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Finland","Area harvested",653,679,669,667,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Apples","Poland","Area harvested",173607,170443,183526,175858.666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Slovenia","Area harvested",2722,2765,2734,2740.33333333333,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Apples","China, Macao SAR","Area harvested",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_East","East Asia","EAS","East Asia","Asia_East","East Asia","Asia and the Pacific","Asia and the Pacific","Developed_country","Developed countries","Asia_East"
"Apples","Republic of Korea","Area harvested",30451,30992,31167,30870,"Food supplies (2009-2011 mean) ","Asia_East","East Asia","EAS","East Asia","Asia_East","East Asia","Asia and the Pacific","Asia and the Pacific","Developed_country","Developed countries","Asia_East"
"Apples","Democratic People's Republic of Korea","Area harvested",73003,72622,72800,72808.3333333333,"Food supplies (2009-2011 mean) ","Asia_East","East Asia","EAS","East Asia","Asia_East","East Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_East"
"Apples","Romania","Area harvested",52637,56373,52722,53910.6666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Georgia","Area harvested",22000,6000,17000,15000,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developing_country","Developing countries","Europe_Eastern_south"
"Apples","Armenia","Area harvested",8811,9321,8962,9031.33333333333,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Apples","The former Yugoslav Republic of Macedonia","Area harvested",13813,12000,12131,12648,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Apples","Belarus","Area harvested",62900,62011,60102,61671,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Albania","Area harvested",5000,4000,3450,4150,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Apples","France","Area harvested",42493,41693,41867,42017.6666666667,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Apples","Bulgaria","Area harvested",5190,5239,5531,5320,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Apples","Czech Republic","Area harvested",10000,9200,9299,9499.66666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Luxembourg","Area harvested",241,242,242,241.666666666667,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Apples","Latvia","Area harvested",3298,3257,3379,3311.33333333333,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Georgia","Area harvested",22000,6000,17000,15000,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Apples","Croatia","Area harvested",7970,7413,7385,7589.33333333333,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Apples","Japan","Area harvested",38800,38100,37800,38233.3333333333,"Food supplies (2009-2011 mean) ","Asia_East","East Asia","EAS","East Asia","Asia_East","East Asia","Asia and the Pacific","Asia and the Pacific","Developed_country","Developed countries","Asia_East"
"Apples","Serbia","Area harvested",45000,35000,48000,42666.6666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Apples","Russian Federation","Area harvested",196600,192300,188000,192300,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Mongolia","Area harvested",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_East","East Asia","EAS","East Asia","Asia_East","East Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_East"
"Apples","Kyrgyzstan","Area harvested",20900,23200,23100,22400,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Apples","Norway","Area harvested",1704,1428,1401,1511,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Apples","Armenia","Area harvested",8811,9321,8962,9031.33333333333,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developing_country","Developing countries","Europe_Eastern_south"
"Apples","Ukraine","Area harvested",110000,105200,105200,106800,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Hungary","Area harvested",36644,34030,33092,34588.6666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Apples","Italy","Area harvested",58445,57907,56860,57737.3333333333,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Apples","Netherlands","Area harvested",9129,8681,8266,8692,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Apples","Iceland","Area harvested",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Apples","China, mainland","Area harvested",2049100,2056000,2052000,2052366.66666667,"Food supplies (2009-2011 mean) ","Asia_East","East Asia","EAS","East Asia","Asia_East","East Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_East"
"Apples","France","Area harvested",42493,41693,41867,42017.6666666667,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Apples","Turkmenistan","Area harvested",6000,6490,6771,6420.33333333333,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Apples","China, Taiwan Province of","Area harvested",436,231,175,280.666666666667,"Food supplies (2009-2011 mean) ","Asia_East","East Asia","EAS","East Asia","Asia_East","East Asia","Asia and the Pacific","Asia and the Pacific","Developed_country","Developed countries","Asia_East"
"Apples","Belgium","Area harvested",7700,7730,7752,7727.33333333333,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
